CWB_CFC,2018-06-25 23:21:34,RT @Estadao: Defesa de Lula também recorre ao STF contra decisão de Fachin que arquivou pedido de liberdade https://t.co/OJorkuHafs
fabianolfs,2018-06-25 23:21:31,@flavioautista @LhillPima Você tá nessa ainda? não acredito. Iludido no futebol e na política. Kkkkkk
lucconets,2018-06-25 23:21:26,"RT @davidmirandario: ""Soldado que vai a guerra e tem medo de morrer é um covarde""

Palavras dele
https://t.co/WI79jCUBGD"
vicentejoseneto,2018-06-25 23:21:24,"RT @Alice_Portugal: CHEIRO DE CORRUPÇÃO NO AR
Aladilce denuncia que a ONG é presidida pela mãe do prefeito ACM Neto e dirigida por uma asse…"
nininco49brc,2018-06-25 23:21:22,RT @JulianaBrizola: A política é lugar para quem? 👉🏻 https://t.co/OdvnL1g948 https://t.co/6Wa7VOKciN
eitorittoru,2018-06-25 23:21:20,"RT @redesdamare: A ""força de segurança"" utiliza a ação de helicópteros com disparos de cima para baixo que colocam em risco a vida de toda…"
luciabortolazzo,2018-06-25 23:21:18,RT @bubuzinha: Roberto Carlos: canhoto dentro de campo se mantém à esquerda na política contra o golpe - Diário Causa Operária https://t.co…
mauroalves212,2018-06-25 23:21:07,"RT @VemLutarBrasil: Está certo o Juiz Bretas., Deixar preso pra que...para Ministro Gilmar chegar e soltar? https://t.co/wCv8qanui6"
alegarciamarqs,2018-06-25 23:21:06,RT @MoniqueCheker: Ministério Público Federal denuncia o ex-procurador Marcelo Miller e o empresário Joesley Batista por corrupção https://…
Mark_Senkd,2018-06-25 23:21:05,"Bolsonaro nega rumores e promete ir a todos os debates na televisão.

Candidato do PSL divulga vídeo em que nega bo… https://t.co/9P00GYTn7S"
Fabtang31,2018-06-25 23:21:04,RT @carlosjordy: Alcelmo Gois mais uma vez desinformou os incautos com fakenews. Ele aprendeu bem como agente da KGB a usar a mídia para pr…
gazetadopovo,2018-06-25 23:21:00,Vereadores aprovam critérios para isenção da taxa de lixo; confira quem terá direito. https://t.co/6A0xO8Bvhd via @gppoliticapr
luizvitorio,2018-06-25 23:20:59,RT @paulacamara_: MPF denuncia Joesley e ex-procurador Marcelo Miller por corrupção #JoesleyNaCadeia https://t.co/mOTm7KYs7y
lordedu98,2018-06-25 23:20:56,RT @lefonseca_10: Pessoal não sei se reparam mas hoje o Facebook implementou a nova politica da UE. Agora no messenger não aparecem mensage…
NegruniRogerio,2018-06-25 23:20:54,RT @VEJA: Bretas dá liberdade a irmão de doleiro solto por Gilmar Mendes https://t.co/h8Ljl3qJuu
J_Gondim,2018-06-25 23:20:50,RT @VIOMUNDO: Moro condenou Lula e taxa de aprovação do juiz em pesquisa caiu 30 pontos em pouco mais de um ano https://t.co/d7JZhG7sdl
adsonprado1,2018-06-25 23:20:48,RT @ChristianProf_: Política NÃO pode ser profissão! Quem ocupa cargo público eletivo tem que servir à sociedade. Chega de gente que fica 2…
Wanlennon,2018-06-25 23:20:48,"RODRIGO MAIA QUER INSTAURAR A ""C P I"" DA LAVA JATO A TODO CUSTO... Publicado domingo, 24/06/2018 - by Conexão Polít… https://t.co/0bokr8RbeS"
Antonio58554711,2018-06-25 23:20:46,RT @Estadao: Defesa de Lula também recorre ao STF contra decisão de Fachin que arquivou pedido de liberdade https://t.co/OJorkuHafs
VemLutarBrasil,2018-06-25 23:20:46,"Está certo o Juiz Bretas., Deixar preso pra que...para Ministro Gilmar chegar e soltar? https://t.co/wCv8qanui6"
luscas_m,2018-06-25 23:20:44,Tão discutindo política na aula de inglês https://t.co/UrvR0m5JH5
J_Gondim,2018-06-25 23:20:42,"RT @redebrasilatual: Prisão de Lula: para juiz, não basta ao ministro Marco Aurélio falar, é preciso agir https://t.co/26X2w6ldhk"
serbretas,2018-06-25 23:20:39,RT @Estadao: Defesa de Lula também recorre ao STF contra decisão de Fachin que arquivou pedido de liberdade https://t.co/OJorkuHafs
jleites58,2018-06-25 23:20:35,"RT @lsentoes: Evolução do isentão 
- ""sou Bolsonaro contra toda essa esquerdalha"" dez, 2017
- ""Bolsonaro é mais do mesmo, nunca me enganou.…"
ACMilan_Brasil,2018-06-25 23:20:35,"Luca Serafini (jornalista italiano): ""A UEFA não quer mais que fundos de investidores controlem as equipes. Atualme… https://t.co/hndBxcC2po"
lcrive,2018-06-25 23:20:32,"RT @motta1302: Na pesquisa espontânea, Bolsonaro ultrapassa Lula pela primeira vez https://t.co/PWIiATRx2R via @VEJA"
WeltonCAlves,2018-06-25 23:20:29,RT @soldadonofront: #POLÍTICA #NACIONAL #ELEIÇÃO2018: Um candidato moderado p/ os eleitores da direita. https://t.co/e6QKHnS1J6
Copeiro13,2018-06-25 23:20:23,RT @ExpressoEpoca: Deputado faltou a mais de 40% das sessões desde que retornou ao Corinthians em fevereiro https://t.co/DUUEw02Eim
livrariaom,2018-06-25 23:20:20,"""Muitos economistas acreditam que políticas liberalizantes e de ampliação do grau de abertura comercial e financeir… https://t.co/tK07YsOzls"
AMAROK_LUPPUS,2018-06-25 23:20:20,Moro condena ex-dirigente da Transpetro a 12 anos e seis meses de prisão https://t.co/NhDRvvSCAm via @VEJA
Estadao,2018-06-25 23:20:14,Defesa de Lula também recorre ao STF contra decisão de Fachin que arquivou pedido de liberdade https://t.co/OJorkuHafs
marcelbsb,2018-06-25 23:20:12,"@o_antagonista Sai fora cara, política não é sua praia, vá cuidar da sua fortuna e gozar a vida, tá fazendo papel d… https://t.co/VH5EYcey9R"
Robertaandradee,2018-06-25 23:20:05,"RT @LulaOficial: Lula está preso há 80 dias em razão de condenação que desrespeitou a Constituição. 
https://t.co/kCFlefUwv9"
dreulia,2018-06-25 23:20:02,"RT @cynaramenezes: colunista que não existe, notícias falsas a rodo, pesquisas inventadas, dois responsáveis pela rede que não têm nada a v…"
JornalOLiberal,2018-06-25 23:20:00,"Após denúncia do MPF, defesa de Joesley nega oferecimento de vantagens a Miller - https://t.co/gomyjRURUC"
MrHunagy,2018-06-25 23:19:56,"RT @minc_rj: Tem razão  @marcelorubens Bolsonazi diz que não é politico: tem 7 mandatos, pôs todos filhos na política, votou a favor de mor…"
_NZimmer,2018-06-25 23:19:55,"RT @PortalDisparada: “Uma ameaça fascista rondando e a esquerda dividida, trocando tapas. Nem crianças enjauladas em pleno século XXI no “p…"
catevez32,2018-06-25 23:19:53,"@edmilsonpapo10 Ele deveria estar no congresso trabalhando, cumprindo o mandato e não fazendo política por aí ..."
VladeMichels,2018-06-25 23:19:48,"RT @Smith_Hays: Propaganda do TSE na televisão: ""não há mais como fazer política sem diversidade""

Concordo 100%! Por isso está na hora de…"
YVPolis,2018-06-25 23:19:47,RT @ALACIP_oficial: @ALACIP_oficial  junto com a Revista Latinoamericana de Política Comparada está  solicitando trabalhos para uma edição…
Lenalai,2018-06-25 23:19:44,RT @Ricamconsult: Adivinhe quem soltou mais um preso por corrupção. https://t.co/VWJdvyuugz
jailtonlms,2018-06-25 23:19:44,"RT @Seu_Jair: @odiodobem A função do ator da Globo é cheirar cocaína e chupar pau de travesti. Não falando de política."" (Joaquim Teixeira)"
lefonseca_10,2018-06-25 23:19:42,Pessoal não sei se reparam mas hoje o Facebook implementou a nova politica da UE. Agora no messenger não aparecem m… https://t.co/DXeXH1eQTn
VanezaMelo,2018-06-25 23:19:41,Todo cuidado é pouco. Sites pseudo jornalísticos envolvem nomes de pessoas e compartilham fake news sem medo. Um do… https://t.co/jO4Hehdn3S
jornalfloripa,2018-06-25 23:19:36,Greve geral paralisa transportes contra política econômica de Macri -  https://t.co/EbXvmiZFPA
PimMaiden,2018-06-25 23:19:34,"RT @BlogdoSaoPaulo: Natel perde sala na Presidência do São Paulo, é realocado e briga política continua https://t.co/QYW7Ti9EEk https://t.c…"
FabianniLeite,2018-06-25 23:19:34,RT @carlosjordy: Alcelmo Gois mais uma vez desinformou os incautos com fakenews. Ele aprendeu bem como agente da KGB a usar a mídia para pr…
galaxyranger81,2018-06-25 23:19:33,"RT @LulaOficial: Lula está preso há 80 dias em razão de condenação que desrespeitou a Constituição. 
https://t.co/kCFlefUwv9"
FalaTuDaudt,2018-06-25 23:19:26,RT @Nick_Maxado: @ilovekthyung @FalaTuDaudt @Jeongukk_ @httpguiga @coffeVietcong @LwuGomes @_kthyug95 @vitinhodiass_ Pack Garota moderna 2k…
ThiCarauta,2018-06-25 23:19:25,"RT @castrofor: Saída da plataforma P75 do Estaleiro na China c/destino ao Campo d Búzios no BR Enqnto isso, n/estaleiros estão vazios e os…"
FrankJS00,2018-06-25 23:19:24,"RT @LulaOficial: Lula está preso há 80 dias em razão de condenação que desrespeitou a Constituição. 
https://t.co/kCFlefUwv9"
Jolugue,2018-06-25 23:19:20,CONTEXTO POLÍTICO: Como a política identitária dividiu a esquerda: um... https://t.co/VucAARd3jB
PereiraSdc,2018-06-25 23:19:18,RT @EstadaoPolitica: Lula recorre contra decisão do Tribunal da Lava Jato que barrou recurso ao Supremo. https://t.co/iC1avtE46a https://t.…
KleinPaula,2018-06-25 23:19:16,"RT @agsportlight: ""Mataram um estudante. Podia ser seu filho"". No 1º domingo dessa mãe sem seu Marcus Vinícius, 14 anos, morto por uma polí…"
_flareon,2018-06-25 23:19:11,"eu gosto da politica do pinterest que é tipo: ""alguma pasta sua sumiu do nada? pau no seu cu, ou você excluiu ou a… https://t.co/MAjV5eTBMY"
Shunalex1,2018-06-25 23:19:09,"RT @pityfi: Olha como o futebol é reflexo da política no Brasil: eleito um herói (Pelé, Ronaldo, Neymar), espera-se que a situação seja res…"
PauloCavalini,2018-06-25 23:19:08,Bora mais uma vez aproveitar a copa para conhecer um pouco mais sobre a historia e politica internacional do advers… https://t.co/35JHEk6pFn
elielsonsilva,2018-06-25 23:19:04,"RT @GeorgMarques: E pode isso? Donos de mansão em bairro nobre de Brasília, avaliada em mais de R$ 2 milhões, presidente do PP e sua mulher…"
acaixeta,2018-06-25 23:19:01,RT @paulacamara_: MPF denuncia Joesley e ex-procurador Marcelo Miller por corrupção #JoesleyNaCadeia https://t.co/mOTm7KYs7y
AMAROK_LUPPUS,2018-06-25 23:18:59,Lula recorre contra decisão do TRF4 que barrou recurso ao STF https://t.co/axgxTa7s0v via @VEJA
FernandoGustav2,2018-06-25 23:18:59,RT @macunaimaz: Os três patetas da política ! https://t.co/OmAzhWjlOK
vaniahzv,2018-06-25 23:18:56,RT @VEJA: Bretas dá liberdade a irmão de doleiro solto por Gilmar Mendes https://t.co/h8Ljl3qJuu
soutoalvarez,2018-06-25 23:18:56,RT @Ricamconsult: Adivinhe quem soltou mais um preso por corrupção. https://t.co/VWJdvyuugz
guerra,2018-06-25 23:18:54,@idmluanleal @Erickaolol @luisggmello @roque_mn É um ótimo celular. Mas a política de preços da Apple transforma se… https://t.co/j4MdRv37MR
bubuzinha,2018-06-25 23:18:50,Roberto Carlos: canhoto dentro de campo se mantém à esquerda na política contra o golpe - Diário Causa Operária https://t.co/4DJUU4u5cO
Tuti__Pd,2018-06-25 23:18:46,"RT @PatoCorporation: Receita Instituto Millennium p destruir um país:
1 - demonize a política
2 - confunda o povo misturando municipal/esta…"
iluskaL,2018-06-25 23:18:46,"RT @mauriciostycer: Do @g1 Marcela Ross NÃO existe, pesquisa NÃO mostra 94% de apoio à intervenção militar e país NÃO está em estado de sít…"
infeeerno,2018-06-25 23:18:44,"RT @LulaOficial: Lula está preso há 80 dias em razão de condenação que desrespeitou a Constituição. 
https://t.co/kCFlefUwv9"
luiz_prudenci,2018-06-25 23:18:43,"RT @JotaKar: Meu vídeo de apoio a Zé Dirceu,no YouTube c música de Carlinhos Vergueiro, Foi bloqueado pela Som livre, claramente ação polít…"
eupassosp29,2018-06-25 23:18:43,"RT @PedroIoriatti: O mesmo ministro do STF, Edson Fachin, que negou a libertação de Lula da prisão mandou soltar Rocha Loures, ex-acessor d…"
eltonfmoraes,2018-06-25 23:18:42,RT @carlosjordy: Alcelmo Gois mais uma vez desinformou os incautos com fakenews. Ele aprendeu bem como agente da KGB a usar a mídia para pr…
EdicarlosOli,2018-06-25 23:18:37,"RT @portaljovempan: #3em1 | @andreazzaeditor: ""O Bolsonaro capitaliza todas as circunstâncias. E isso é um elogio à sua estratégia política…"
bahiaja,2018-06-25 23:18:37,LÍDER DO GOVERNO diz que escolha de Coronel ao Senado valoriza a ALBA #Política https://t.co/nkj3fWmMDz
bruno_lanvieira,2018-06-25 23:18:33,"RT @portaljovempan: #3em1 | @andreazzaeditor: ""O Bolsonaro capitaliza todas as circunstâncias. E isso é um elogio à sua estratégia política…"
saintlucc,2018-06-25 23:18:33,"RT @mauriciostycer: Do @g1 Marcela Ross NÃO existe, pesquisa NÃO mostra 94% de apoio à intervenção militar e país NÃO está em estado de sít…"
walderrocha,2018-06-25 23:18:32,"RT @EstadaoPolitica: Não é ‘mero caixa dois’, diz Moro sobre dinheiro da Odebrecht na campanha de Richa. https://t.co/HYbFpUdZyS https://t.…"
eblucena14,2018-06-25 23:18:22,"Para deputados, recusa a recurso de Lula foi articulado e é continuidade do golpe https://t.co/nX6dJHuBfl via @redebrasilatual"
AMAROK_LUPPUS,2018-06-25 23:18:19,"Ao vivo, Datena revela que pode deixar televisão para disputar eleição https://t.co/cy6UkSoOz0 via @VEJA"
george_pontes,2018-06-25 23:18:18,RT @Ricamconsult: Adivinhe quem soltou mais um preso por corrupção. https://t.co/VWJdvyuugz
Sao_Paulo__FC,2018-06-25 23:18:11,@SPFCeterno___ @KSCostta @RDenisreboucas @ge_saopaulo @SaoPauloFC @rai10oficial @RicardoRocha94 @LecoPresidente Por… https://t.co/2MCfs195lo
AMAROK_LUPPUS,2018-06-25 23:18:11,"Após ordem do STJ, Moro manda inquérito contra Richa à Justiça Eleitoral https://t.co/tlZ7ozslyZ via @VEJA"
ViniciusNikolod,2018-06-25 23:18:03,"RT @pfnery: Incrível a taxa de redução de fertilidade no Brasil: queda acompanhou a da China (política do filho único). 

Em 1950 os dois p…"
lulafalcao,2018-06-25 23:18:03,"RT @cynaramenezes: colunista que não existe, notícias falsas a rodo, pesquisas inventadas, dois responsáveis pela rede que não têm nada a v…"
jehbarbosa36,2018-06-25 23:18:00,RT @hmmddynmte: as aula de politica eu nao sei se fico com vontade de estudar mais ou de tomar um porre pois tudo esta perdido e nao há esp…
duda_baruque,2018-06-25 23:17:59,RT @g1politica: Comissão especial da Câmara aprova texto-base de projeto que flexibiliza uso de agrotóxico https://t.co/wxQUUO38f4
cassiagontijo,2018-06-25 23:17:59,RT @ValtecioMatos: Gilmar Mendes revoga prisão de investigado em rede de doleiros do RJ via @UOLNoticias @UOL  https://t.co/s5PhEHFWsj mini…
faelcortezao,2018-06-25 23:17:59,"RT @ciminacional: Mais uma vez, as políticas anti-indígenas do governo brasileiro e as violações aos direitos destes povos foram denunciada…"
ChicadeDireita,2018-06-25 23:17:55,Exigem diversidade na política mas esquecem o principal: COMPETÊNCIA.
nana2099,2018-06-25 23:17:49,#DeusSalveORei noffa !!! Que absurdo Amália ser amante ... Que horror !!! Que tal saber de história ? https://t.co/0fDtUFyPiD
enfmprin,2018-06-25 23:17:45,RT @newggabisol: Depois quer falar sobre política sem saber o básico https://t.co/VavtMkEIrH
magalhaesmarcus,2018-06-25 23:17:41,Presos fogem de penitenciária no interior do Pará https://t.co/r9nYu59389] #Politica #Brasil #Economia https://t.co/uCkKiIhMwA
FerreirHermes,2018-06-25 23:17:41,"RT @JaninhoJanio: Não podemos ser campeões dessa copa com o País em frangalhos; o povo não tem forças, não tem saúde, não tem educação e se…"
LeaodeJuda9,2018-06-25 23:17:40,"RT @Smith_Hays: Propaganda do TSE na televisão: ""não há mais como fazer política sem diversidade""

Concordo 100%! Por isso está na hora de…"
blesskarev,2018-06-25 23:17:39,"@mlaudeauser @cahrolandia @Luscamosby @crisbadaro @f3brum @oieusouodan sim, mas para a prova ser formado em algo co… https://t.co/l4mUVo4dze"
radio_terranova,2018-06-25 23:17:39,Câmara de Estarreja avança para petição 'on line' contra encerramento da CGD em Avanca. | TerraNova https://t.co/SkkuEjwEW7
ViniciusNikolod,2018-06-25 23:17:39,RT @valor_economico: Meirelles pode gastar os R$ 70 milhões da campanha do próprio bolso https://t.co/pE7qoGCdHp
AhLineeee,2018-06-25 23:17:38,"RT @phbem2018: @Amel43 @MonicaVivaBR A bolsogangue já está dizendo ""Bolsonaro não é o dono do partido"". Sério?https://t.co/nPtY9qN5sQ"
walderrocha,2018-06-25 23:17:33,RT @Estadao: Procuradoria pede mais cinco dias de prisão para ex-secretário de Alckmin e mais 6 https://t.co/83N1bOXsSm
henrique3_ura,2018-06-25 23:17:33,"RT @RogerioCorreia_: É a únião desesperada dos 2 políticos mais rejeitados. Temer, mais modesto, busca uma saída que o retire da prisão apó…"
NaniGiusto,2018-06-25 23:17:33,"RT @cynaramenezes: colunista que não existe, notícias falsas a rodo, pesquisas inventadas, dois responsáveis pela rede que não têm nada a v…"
